"Date/Time,""Lat"",""Lon"",""Base"""
"7/15/2014 15:58:00,40.7419,-73.9808,""B02512"""
"7/15/2014 16:00:00,40.7862,-73.9549,""B02512"""
"7/15/2014 16:00:00,40.7862,-73.9549,""B02512"""
"7/15/2014 16:01:00,40.7482,-73.9925,""B02512"""
"7/15/2014 16:01:00,40.7501,-73.9923,""B02512"""
"7/15/2014 16:01:00,40.7732,-73.9004,""B02512"""
"7/15/2014 16:03:00,40.7606,-74.0028,""B02512"""
"7/15/2014 16:04:00,40.7431,-73.9915,""B02512"""
"7/15/2014 16:04:00,40.7239,-73.9971,""B02512"""
"7/15/2014 16:05:00,40.7337,-73.9993,""B02512"""
"7/15/2014 16:06:00,40.836,-73.9752,""B02512"""
"7/15/2014 16:06:00,40.7841,-73.9786,""B02512"""
"7/15/2014 16:06:00,40.7442,-73.9823,""B02512"""
"7/15/2014 16:06:00,40.7548,-73.9754,""B02512"""
"7/15/2014 16:06:00,40.7387,-74.0087,""B02512"""
"7/15/2014 16:07:00,40.7473,-74.0046,""B02512"""
"7/15/2014 16:10:00,40.6856,-73.9912,""B02512"""
"7/15/2014 16:10:00,40.7542,-73.9747,""B02512"""
"7/15/2014 16:11:00,40.7645,-73.9737,""B02512"""
"7/15/2014 16:12:00,40.7279,-74.0051,""B02512"""
"7/15/2014 16:13:00,40.7509,-73.9714,""B02512"""
"7/15/2014 16:14:00,40.7597,-73.9744,""B02512"""
"7/15/2014 16:14:00,40.7669,-73.9695,""B02512"""
"7/15/2014 16:14:00,40.755,-73.9799,""B02512"""
"7/15/2014 16:15:00,40.7306,-73.993,""B02512"""
"7/15/2014 16:16:00,40.7455,-73.9886,""B02512"""
"7/15/2014 16:16:00,40.7424,-73.9847,""B02512"""
"7/15/2014 16:16:00,40.7596,-73.9709,""B02512"""
"7/15/2014 16:17:00,40.7513,-73.9732,""B02512"""
"7/15/2014 16:17:00,40.7632,-73.9701,""B02512"""
"7/15/2014 16:18:00,40.7395,-73.9808,""B02512"""
"7/15/2014 16:18:00,40.7087,-74.0083,""B02512"""
"7/15/2014 16:18:00,40.7439,-74.0008,""B02512"""
"7/15/2014 16:18:00,40.7389,-74.0081,""B02512"""
"7/15/2014 16:18:00,40.7616,-73.9732,""B02512"""
"7/15/2014 16:19:00,40.7141,-74.0146,""B02512"""
"7/15/2014 16:19:00,40.7233,-74.0061,""B02512"""
"7/15/2014 16:21:00,40.6556,-73.8392,""B02512"""
"7/15/2014 16:22:00,40.7584,-73.9747,""B02512"""
"7/15/2014 16:23:00,40.7611,-73.9771,""B02512"""
"7/15/2014 16:23:00,40.7702,-73.9912,""B02512"""
"7/15/2014 16:25:00,40.6465,-73.7897,""B02512"""
"7/15/2014 16:25:00,40.6465,-73.7897,""B02512"""
"7/15/2014 16:25:00,40.7207,-74.01,""B02512"""
"7/15/2014 16:26:00,40.7544,-73.9997,""B02512"""
"7/15/2014 16:26:00,40.7184,-74.0057,""B02512"""
"7/15/2014 16:26:00,40.7258,-74.0086,""B02512"""
"7/15/2014 16:27:00,40.7482,-73.9917,""B02512"""
"7/15/2014 16:27:00,40.7647,-73.9805,""B02512"""
"7/15/2014 16:27:00,40.733,-74.0031,""B02512"""
"7/15/2014 16:28:00,40.7907,-73.9784,""B02512"""
"7/15/2014 16:28:00,40.7422,-73.989,""B02512"""
"7/15/2014 16:30:00,40.7181,-74.0071,""B02512"""
"7/15/2014 16:30:00,40.7551,-73.9803,""B02512"""
"7/15/2014 16:31:00,40.7591,-73.9727,""B02512"""
"7/15/2014 16:32:00,40.7281,-73.9902,""B02512"""
"7/15/2014 16:33:00,40.7449,-73.9875,""B02512"""
"7/15/2014 16:34:00,40.7164,-74.0099,""B02512"""
"7/15/2014 16:34:00,40.7358,-73.9897,""B02512"""
"7/15/2014 16:34:00,40.7653,-73.9658,""B02512"""
"7/15/2014 16:35:00,40.7572,-73.9739,""B02512"""
"7/15/2014 16:35:00,40.756,-73.9907,""B02512"""
"7/15/2014 16:36:00,40.7441,-73.9899,""B02512"""
"7/15/2014 16:36:00,40.7582,-73.971,""B02512"""
"7/15/2014 16:37:00,40.7201,-74.0005,""B02512"""
"7/15/2014 16:38:00,40.7456,-73.9898,""B02512"""
"7/15/2014 16:38:00,40.7543,-73.9907,""B02512"""
"7/15/2014 16:38:00,40.7668,-73.9819,""B02512"""
"7/15/2014 16:38:00,40.7368,-73.9914,""B02512"""
"7/15/2014 16:41:00,40.7289,-73.9941,""B02512"""
"7/15/2014 16:42:00,40.7633,-73.9804,""B02512"""
"7/15/2014 16:42:00,40.7255,-74.0054,""B02512"""
"7/15/2014 16:43:00,40.7272,-73.9788,""B02512"""
"7/15/2014 16:43:00,40.7345,-73.9825,""B02512"""
"7/15/2014 16:45:00,40.7627,-73.9725,""B02512"""
"7/15/2014 16:46:00,40.7951,-73.9621,""B02512"""
"7/15/2014 16:46:00,40.7706,-73.9685,""B02512"""
"7/15/2014 16:47:00,40.6942,-74.1821,""B02512"""
"7/15/2014 16:48:00,40.6483,-73.7828,""B02512"""
"7/15/2014 16:48:00,40.7061,-73.8315,""B02512"""
"7/15/2014 16:48:00,40.7545,-73.9909,""B02512"""
"7/15/2014 16:49:00,40.7305,-74.0067,""B02512"""
"7/15/2014 16:51:00,40.7259,-73.9927,""B02512"""
"7/15/2014 16:53:00,40.7079,-74.0176,""B02512"""
"7/15/2014 16:54:00,40.7055,-74.0131,""B02512"""
"7/15/2014 16:55:00,40.7699,-73.9549,""B02512"""
"7/15/2014 16:56:00,40.7787,-73.9533,""B02512"""
"7/15/2014 16:56:00,40.7618,-73.9703,""B02512"""
"7/15/2014 16:56:00,40.7248,-74.0061,""B02512"""
"7/15/2014 16:56:00,40.7447,-73.9838,""B02512"""
"7/15/2014 16:56:00,40.7624,-73.9838,""B02512"""
"7/15/2014 16:57:00,40.7408,-74.0076,""B02512"""
"7/15/2014 16:58:00,40.7209,-74.004,""B02512"""
"7/15/2014 16:58:00,40.751,-73.9745,""B02512"""
"7/15/2014 16:58:00,40.7593,-73.9685,""B02512"""
"7/15/2014 16:58:00,40.7586,-73.9709,""B02512"""
"7/15/2014 16:59:00,40.7423,-74.0042,""B02512"""
"7/15/2014 16:59:00,40.8397,-73.9409,""B02512"""
"7/15/2014 16:59:00,40.7761,-73.9641,""B02512"""
"7/15/2014 17:00:00,40.7836,-73.9804,""B02512"""
"7/15/2014 17:00:00,40.7557,-73.9866,""B02512"""
"7/15/2014 17:00:00,40.7284,-73.9905,""B02512"""
"7/15/2014 17:01:00,40.7468,-73.9961,""B02512"""
"7/15/2014 17:03:00,40.7477,-73.9778,""B02512"""
"7/15/2014 17:03:00,40.7202,-73.9961,""B02512"""
"7/15/2014 17:04:00,40.7647,-73.9782,""B02512"""
"7/15/2014 17:05:00,40.765,-73.9656,""B02512"""
"7/15/2014 17:05:00,40.7932,-73.9657,""B02512"""
"7/15/2014 17:06:00,40.7233,-73.9975,""B02512"""
"7/15/2014 17:06:00,40.7644,-73.9545,""B02512"""
"7/15/2014 17:06:00,40.7036,-74.0098,""B02512"""
"7/15/2014 17:06:00,40.7665,-73.9834,""B02512"""
"7/15/2014 17:07:00,40.7642,-73.9544,""B02512"""
"7/15/2014 17:07:00,40.691,-73.994,""B02512"""
"7/15/2014 17:08:00,40.7142,-73.9576,""B02512"""
"7/15/2014 17:08:00,40.7453,-73.9946,""B02512"""
"7/15/2014 17:09:00,40.7556,-73.975,""B02512"""
"7/15/2014 17:10:00,40.7675,-73.8815,""B02512"""
"7/15/2014 17:10:00,40.7326,-73.9956,""B02512"""
"7/15/2014 17:11:00,40.7342,-73.9952,""B02512"""
"7/15/2014 17:11:00,40.7721,-73.9562,""B02512"""
"7/15/2014 17:12:00,40.7882,-74.0434,""B02512"""
"7/15/2014 17:13:00,40.7608,-73.9795,""B02512"""
"7/15/2014 17:13:00,40.7269,-74.001,""B02512"""
"7/15/2014 17:13:00,40.7546,-73.9638,""B02512"""
"7/15/2014 17:16:00,40.7539,-73.984,""B02512"""
"7/15/2014 17:17:00,40.7525,-73.9824,""B02512"""
"7/15/2014 17:17:00,40.7259,-73.9949,""B02512"""
"7/15/2014 17:17:00,40.7438,-73.9968,""B02512"""
"7/15/2014 17:18:00,40.7596,-73.9726,""B02512"""
"7/15/2014 17:18:00,40.6486,-73.7832,""B02512"""
"7/15/2014 17:18:00,40.7432,-73.9953,""B02512"""
"7/15/2014 17:18:00,40.745,-73.9937,""B02512"""
"7/15/2014 17:19:00,40.7812,-73.9833,""B02512"""
"7/15/2014 17:19:00,40.746,-73.9792,""B02512"""
"7/15/2014 17:19:00,40.7651,-73.9818,""B02512"""
"7/15/2014 17:21:00,40.7275,-73.996,""B02512"""
"7/15/2014 17:21:00,40.7432,-73.9865,""B02512"""
"7/15/2014 17:22:00,40.7535,-73.9663,""B02512"""
"7/15/2014 17:22:00,40.747,-74.002,""B02512"""
"7/15/2014 17:22:00,40.7193,-74.0087,""B02512"""
"7/15/2014 17:22:00,40.7836,-73.9502,""B02512"""
"7/15/2014 17:22:00,40.7836,-73.9502,""B02512"""
"7/15/2014 17:22:00,40.728,-73.991,""B02512"""
"7/15/2014 17:22:00,40.7561,-73.984,""B02512"""
"7/15/2014 17:22:00,40.7525,-73.9998,""B02512"""
"7/15/2014 17:23:00,40.7438,-73.9913,""B02512"""
"7/15/2014 17:23:00,40.7641,-73.9789,""B02512"""
"7/15/2014 17:23:00,40.7527,-73.9738,""B02512"""
"7/15/2014 17:23:00,40.6844,-73.9783,""B02512"""
"7/15/2014 17:24:00,40.7483,-73.985,""B02512"""
"7/15/2014 17:24:00,40.7324,-73.997,""B02512"""
"7/15/2014 17:25:00,40.7159,-74.0123,""B02512"""
"7/15/2014 17:25:00,40.7211,-73.9556,""B02512"""
"7/15/2014 17:25:00,40.7532,-73.9872,""B02512"""
"7/15/2014 17:25:00,40.7504,-73.9768,""B02512"""
"7/15/2014 17:26:00,40.7295,-73.9871,""B02512"""
"7/15/2014 17:26:00,40.7559,-73.9751,""B02512"""
"7/15/2014 17:27:00,40.7287,-73.9953,""B02512"""
"7/15/2014 17:28:00,40.7592,-73.9956,""B02512"""
"7/15/2014 17:28:00,40.7568,-73.9746,""B02512"""
"7/15/2014 17:29:00,40.7955,-73.9321,""B02512"""
"7/15/2014 17:29:00,40.7359,-74.0055,""B02512"""
"7/15/2014 17:30:00,40.767,-73.9819,""B02512"""
"7/15/2014 17:30:00,40.7278,-73.993,""B02512"""
"7/15/2014 17:30:00,40.792,-73.974,""B02512"""
"7/15/2014 17:31:00,40.6914,-74.1777,""B02512"""
"7/15/2014 17:31:00,40.7648,-73.9797,""B02512"""
"7/15/2014 17:31:00,40.7156,-74.0159,""B02512"""
"7/15/2014 17:32:00,40.7434,-73.9881,""B02512"""
"7/15/2014 17:32:00,40.7398,-73.9911,""B02512"""
"7/15/2014 17:32:00,40.756,-73.9875,""B02512"""
"7/15/2014 17:33:00,40.7697,-73.9847,""B02512"""
"7/15/2014 17:33:00,40.7558,-73.9798,""B02512"""
"7/15/2014 17:34:00,40.7603,-73.9722,""B02512"""
"7/15/2014 17:34:00,40.8407,-73.943,""B02512"""
"7/15/2014 17:34:00,40.7646,-73.9956,""B02512"""
"7/15/2014 17:34:00,40.7496,-73.9757,""B02512"""
"7/15/2014 17:35:00,40.7563,-73.9724,""B02512"""
"7/15/2014 17:36:00,40.7405,-74.0056,""B02512"""
"7/15/2014 17:36:00,40.745,-73.9822,""B02512"""
"7/15/2014 17:37:00,40.7623,-73.9747,""B02512"""
"7/15/2014 17:37:00,40.7913,-73.9524,""B02512"""
"7/15/2014 17:38:00,40.7532,-73.9814,""B02512"""
"7/15/2014 17:38:00,40.6448,-73.7822,""B02512"""
"7/15/2014 17:38:00,40.7393,-73.9896,""B02512"""
"7/15/2014 17:39:00,40.7236,-74.011,""B02512"""
"7/15/2014 17:39:00,40.6942,-73.9917,""B02512"""
"7/15/2014 17:40:00,40.7473,-73.9933,""B02512"""
"7/15/2014 17:40:00,40.7256,-74.0075,""B02512"""
"7/15/2014 17:42:00,40.7348,-73.9921,""B02512"""
"7/15/2014 17:42:00,40.7056,-74.0051,""B02512"""
"7/15/2014 17:43:00,40.6641,-73.9809,""B02512"""
"7/15/2014 17:43:00,40.7456,-73.9857,""B02512"""
"7/15/2014 17:43:00,40.7423,-73.9835,""B02512"""
"7/15/2014 17:44:00,40.7546,-73.989,""B02512"""
"7/15/2014 17:44:00,40.7512,-74.0062,""B02512"""
"7/15/2014 17:45:00,40.7655,-73.9551,""B02512"""
"7/15/2014 17:45:00,40.7399,-74.0069,""B02512"""
"7/15/2014 17:45:00,40.7603,-73.9713,""B02512"""
"7/15/2014 17:45:00,40.7157,-74.0081,""B02512"""
"7/15/2014 17:45:00,40.7586,-73.9769,""B02512"""
"7/15/2014 17:45:00,40.7469,-73.9964,""B02512"""
"7/15/2014 17:46:00,40.7726,-73.9495,""B02512"""
"7/15/2014 17:46:00,40.7625,-73.9785,""B02512"""
"7/15/2014 17:46:00,40.7196,-73.9867,""B02512"""
"7/15/2014 17:46:00,40.7585,-73.9728,""B02512"""
"7/15/2014 17:47:00,40.7169,-74.0329,""B02512"""
"7/15/2014 17:47:00,40.7169,-74.0329,""B02512"""
"7/15/2014 17:47:00,40.7368,-73.9846,""B02512"""
"7/15/2014 17:47:00,40.7434,-73.9883,""B02512"""
"7/15/2014 17:48:00,40.7544,-73.9857,""B02512"""
"7/15/2014 17:49:00,40.707,-74.0057,""B02512"""
"7/15/2014 17:50:00,40.7558,-73.9749,""B02512"""
"7/15/2014 17:50:00,40.768,-73.9548,""B02512"""
"7/15/2014 17:50:00,40.7524,-73.9852,""B02512"""
"7/15/2014 17:50:00,40.7606,-73.9804,""B02512"""
"7/15/2014 17:51:00,40.7576,-73.9714,""B02512"""
"7/15/2014 17:51:00,40.716,-74.0344,""B02512"""
"7/15/2014 17:51:00,40.716,-74.0344,""B02512"""
"7/15/2014 17:52:00,40.6908,-74.178,""B02512"""
"7/15/2014 17:52:00,40.6908,-74.178,""B02512"""
"7/15/2014 17:52:00,40.7469,-73.9897,""B02512"""
"7/15/2014 17:52:00,40.7682,-74.0377,""B02512"""
"7/15/2014 17:53:00,40.7187,-73.955,""B02512"""
"7/15/2014 17:53:00,40.7332,-73.9997,""B02512"""
"7/15/2014 17:53:00,40.7352,-74.0002,""B02512"""
"7/15/2014 17:53:00,40.7135,-74.0117,""B02512"""
"7/15/2014 17:53:00,40.7561,-73.9871,""B02512"""
"7/15/2014 17:53:00,40.7752,-73.9843,""B02512"""
"7/15/2014 17:54:00,40.7627,-73.9718,""B02512"""
"7/15/2014 17:54:00,40.7335,-73.9898,""B02512"""
"7/15/2014 17:54:00,40.7473,-74.0081,""B02512"""
"7/15/2014 17:55:00,40.7706,-73.8661,""B02512"""
"7/15/2014 17:55:00,40.7529,-73.9893,""B02512"""
"7/15/2014 17:55:00,40.7787,-73.9443,""B02512"""
"7/15/2014 17:55:00,40.7666,-73.9689,""B02512"""
"7/15/2014 17:56:00,40.755,-73.9998,""B02512"""
"7/15/2014 17:56:00,40.7092,-73.9486,""B02512"""
"7/15/2014 17:56:00,40.763,-73.9835,""B02512"""
"7/15/2014 17:56:00,40.7277,-74.004,""B02512"""
"7/15/2014 17:57:00,40.7419,-73.9926,""B02512"""
"7/15/2014 17:57:00,40.7377,-74.0081,""B02512"""
"7/15/2014 17:57:00,40.7503,-74.0043,""B02512"""
"7/15/2014 17:58:00,40.758,-73.9778,""B02512"""
"7/15/2014 17:59:00,40.7482,-73.9927,""B02512"""
"7/15/2014 18:00:00,40.7317,-74.0046,""B02512"""
"7/15/2014 18:00:00,40.7587,-73.9673,""B02512"""
"7/15/2014 18:00:00,40.7543,-73.9782,""B02512"""
"7/15/2014 18:00:00,40.7205,-73.9623,""B02512"""
"7/15/2014 18:00:00,40.7272,-73.9953,""B02512"""
"7/15/2014 18:01:00,40.7604,-73.9728,""B02512"""
"7/15/2014 18:01:00,40.7591,-73.9813,""B02512"""
"7/15/2014 18:02:00,40.7309,-74.0059,""B02512"""
"7/15/2014 18:03:00,40.6914,-74.1771,""B02512"""
"7/15/2014 18:03:00,40.7578,-73.9757,""B02512"""
"7/15/2014 18:04:00,40.7657,-73.979,""B02512"""
"7/15/2014 18:04:00,40.7105,-73.9343,""B02512"""
"7/15/2014 18:05:00,40.7322,-74.0359,""B02512"""
"7/15/2014 18:05:00,40.7551,-73.9786,""B02512"""
"7/15/2014 18:05:00,40.7551,-73.9786,""B02512"""
"7/15/2014 18:06:00,40.7586,-73.9816,""B02512"""
"7/15/2014 18:06:00,40.7629,-73.9736,""B02512"""
"7/15/2014 18:06:00,40.7532,-73.9847,""B02512"""
"7/15/2014 18:07:00,40.734,-73.9952,""B02512"""
"7/15/2014 18:07:00,40.7265,-74.0023,""B02512"""
"7/15/2014 18:07:00,40.7372,-73.9854,""B02512"""
"7/15/2014 18:07:00,40.7372,-73.9854,""B02512"""
"7/15/2014 18:07:00,40.7259,-74.0077,""B02512"""
"7/15/2014 18:07:00,40.7487,-73.9885,""B02512"""
"7/15/2014 18:08:00,40.7621,-73.9653,""B02512"""
"7/15/2014 18:08:00,40.7686,-73.8626,""B02512"""
"7/15/2014 18:09:00,40.7503,-73.9793,""B02512"""
"7/15/2014 18:09:00,40.7286,-73.9592,""B02512"""
"7/15/2014 18:09:00,40.6627,-73.9441,""B02512"""
"7/15/2014 18:09:00,40.7184,-73.9639,""B02512"""
"7/15/2014 18:09:00,40.7274,-74.0074,""B02512"""
"7/15/2014 18:10:00,40.7293,-73.9893,""B02512"""
"7/15/2014 18:10:00,40.758,-73.8573,""B02512"""
"7/15/2014 18:10:00,40.759,-73.9938,""B02512"""
"7/15/2014 18:10:00,40.7689,-73.8624,""B02512"""
"7/15/2014 18:11:00,40.722,-74.0072,""B02512"""
"7/15/2014 18:11:00,40.7349,-73.9884,""B02512"""
"7/15/2014 18:12:00,40.7641,-73.9707,""B02512"""
"7/15/2014 18:12:00,40.728,-73.9852,""B02512"""
"7/15/2014 18:12:00,40.7543,-73.9942,""B02512"""
"7/15/2014 18:12:00,40.746,-73.8597,""B02512"""
"7/15/2014 18:13:00,40.7431,-73.9891,""B02512"""
"7/15/2014 18:13:00,40.7395,-73.9871,""B02512"""
"7/15/2014 18:13:00,40.7431,-73.9889,""B02512"""
"7/15/2014 18:13:00,40.724,-74.0024,""B02512"""
"7/15/2014 18:14:00,40.7514,-74.0066,""B02512"""
"7/15/2014 18:14:00,40.7483,-73.9769,""B02512"""
"7/15/2014 18:14:00,40.7774,-73.9593,""B02512"""
"7/15/2014 18:15:00,40.7563,-73.9772,""B02512"""
"7/15/2014 18:15:00,40.7394,-73.9911,""B02512"""
"7/15/2014 18:16:00,40.7419,-74.0073,""B02512"""
"7/15/2014 18:16:00,40.7234,-73.9913,""B02512"""
"7/15/2014 18:16:00,40.7453,-73.9925,""B02512"""
"7/15/2014 18:16:00,40.7571,-73.9773,""B02512"""
"7/15/2014 18:17:00,40.7408,-74.002,""B02512"""
"7/15/2014 18:17:00,40.7603,-73.9816,""B02512"""
"7/15/2014 18:17:00,40.7483,-73.985,""B02512"""
"7/15/2014 18:17:00,40.7541,-73.9882,""B02512"""
"7/15/2014 18:18:00,40.7247,-73.9918,""B02512"""
"7/15/2014 18:19:00,40.7557,-73.9791,""B02512"""
"7/15/2014 18:19:00,40.7639,-73.9761,""B02512"""
"7/15/2014 18:19:00,40.7269,-73.9957,""B02512"""
"7/15/2014 18:19:00,40.7091,-74.0134,""B02512"""
"7/15/2014 18:20:00,40.7282,-74.0057,""B02512"""
"7/15/2014 18:20:00,40.7421,-73.9915,""B02512"""
"7/15/2014 18:20:00,40.7178,-74.0032,""B02512"""
"7/15/2014 18:20:00,40.7497,-74.0064,""B02512"""
"7/15/2014 18:21:00,40.724,-73.9962,""B02512"""
"7/15/2014 18:21:00,40.6947,-73.9907,""B02512"""
"7/15/2014 18:21:00,40.7273,-74.0063,""B02512"""
"7/15/2014 18:21:00,40.7565,-73.987,""B02512"""
"7/15/2014 18:21:00,40.7522,-73.9717,""B02512"""
"7/15/2014 18:21:00,40.7589,-73.9942,""B02512"""
"7/15/2014 18:22:00,40.7206,-74.003,""B02512"""
"7/15/2014 18:22:00,40.7694,-73.9674,""B02512"""
"7/15/2014 18:22:00,40.7787,-73.9573,""B02512"""
"7/15/2014 18:22:00,40.7645,-73.9576,""B02512"""
"7/15/2014 18:23:00,40.7144,-74.0155,""B02512"""
"7/15/2014 18:23:00,40.7538,-73.9782,""B02512"""
"7/15/2014 18:23:00,40.7471,-73.9856,""B02512"""
"7/15/2014 18:24:00,40.7549,-73.9821,""B02512"""
"7/15/2014 18:24:00,40.7816,-73.9805,""B02512"""
"7/15/2014 18:25:00,40.7357,-74.0287,""B02512"""
"7/15/2014 18:25:00,40.7487,-73.9814,""B02512"""
"7/15/2014 18:26:00,40.7561,-73.9927,""B02512"""
"7/15/2014 18:26:00,40.7274,-74.0056,""B02512"""
"7/15/2014 18:27:00,40.7202,-74.0001,""B02512"""
"7/15/2014 18:27:00,40.727,-74.0042,""B02512"""
"7/15/2014 18:27:00,40.7264,-74.0089,""B02512"""
"7/15/2014 18:28:00,40.7545,-73.9833,""B02512"""
"7/15/2014 18:28:00,40.7596,-73.9734,""B02512"""
"7/15/2014 18:28:00,40.744,-73.9915,""B02512"""
"7/15/2014 18:29:00,40.7511,-73.9732,""B02512"""
"7/15/2014 18:29:00,40.7575,-73.9713,""B02512"""
"7/15/2014 18:29:00,40.7599,-73.9951,""B02512"""
"7/15/2014 18:31:00,40.7094,-74.0178,""B02512"""
"7/15/2014 18:31:00,40.6765,-73.9869,""B02512"""
"7/15/2014 18:32:00,40.7858,-73.9728,""B02512"""
"7/15/2014 18:32:00,40.7115,-74.009,""B02512"""
"7/15/2014 18:33:00,40.7599,-73.9811,""B02512"""
"7/15/2014 18:33:00,40.763,-73.9718,""B02512"""
"7/15/2014 18:33:00,40.7569,-73.9744,""B02512"""
"7/15/2014 18:33:00,40.7348,-73.9943,""B02512"""
"7/15/2014 18:34:00,40.7824,-73.9527,""B02512"""
"7/15/2014 18:35:00,40.7159,-74.0153,""B02512"""
"7/15/2014 18:35:00,40.7364,-73.9989,""B02512"""
"7/15/2014 18:35:00,40.7309,-73.9889,""B02512"""
"7/15/2014 18:36:00,40.7394,-73.9923,""B02512"""
"7/15/2014 18:37:00,40.755,-73.9708,""B02512"""
"7/15/2014 18:37:00,40.7709,-73.9488,""B02512"""
"7/15/2014 18:37:00,40.7594,-73.9731,""B02512"""
"7/15/2014 18:37:00,40.7633,-73.9717,""B02512"""
"7/15/2014 18:37:00,40.7633,-73.9717,""B02512"""
"7/15/2014 18:38:00,40.746,-73.9865,""B02512"""
"7/15/2014 18:38:00,40.763,-73.9688,""B02512"""
"7/15/2014 18:39:00,40.7342,-73.999,""B02512"""
"7/15/2014 18:39:00,40.7342,-73.999,""B02512"""
"7/15/2014 18:40:00,40.7152,-74.0159,""B02512"""
"7/15/2014 18:40:00,40.7576,-73.9712,""B02512"""
"7/15/2014 18:40:00,40.7562,-73.9831,""B02512"""
"7/15/2014 18:40:00,40.746,-73.9882,""B02512"""
"7/15/2014 18:41:00,40.6865,-73.9817,""B02512"""
"7/15/2014 18:41:00,40.7652,-73.9893,""B02512"""
"7/15/2014 18:42:00,40.6465,-73.7896,""B02512"""
"7/15/2014 18:43:00,40.7485,-73.9782,""B02512"""
"7/15/2014 18:43:00,40.7307,-73.9929,""B02512"""
"7/15/2014 18:44:00,40.7276,-73.9998,""B02512"""
"7/15/2014 18:44:00,40.7475,-73.9846,""B02512"""
"7/15/2014 18:44:00,40.7361,-73.9963,""B02512"""
"7/15/2014 18:44:00,40.7245,-74.0015,""B02512"""
"7/15/2014 18:44:00,40.6526,-74.6954,""B02512"""
"7/15/2014 18:44:00,40.7647,-73.9901,""B02512"""
"7/15/2014 18:45:00,40.7647,-73.9534,""B02512"""
"7/15/2014 18:46:00,40.7162,-74.0078,""B02512"""
"7/15/2014 18:46:00,40.7223,-73.9931,""B02512"""
"7/15/2014 18:46:00,40.7239,-73.997,""B02512"""
"7/15/2014 18:46:00,40.7743,-73.9457,""B02512"""
"7/15/2014 18:46:00,40.6445,-73.7816,""B02512"""
"7/15/2014 18:47:00,40.7362,-73.9844,""B02512"""
"7/15/2014 18:47:00,40.7948,-73.9726,""B02512"""
"7/15/2014 18:47:00,40.7609,-73.9749,""B02512"""
"7/15/2014 18:48:00,40.7255,-73.995,""B02512"""
"7/15/2014 18:48:00,40.7256,-74.0054,""B02512"""
"7/15/2014 18:48:00,40.7223,-74.0037,""B02512"""
"7/15/2014 18:50:00,40.7588,-73.9618,""B02512"""
"7/15/2014 18:50:00,40.7374,-73.993,""B02512"""
"7/15/2014 18:50:00,40.7437,-73.9881,""B02512"""
"7/15/2014 18:50:00,40.7458,-74.0053,""B02512"""
"7/15/2014 18:50:00,40.7324,-73.9802,""B02512"""
"7/15/2014 18:51:00,40.7429,-73.9984,""B02512"""
"7/15/2014 18:51:00,40.7335,-73.9932,""B02512"""
"7/15/2014 18:51:00,40.7439,-73.9851,""B02512"""
"7/15/2014 18:51:00,40.7445,-73.9915,""B02512"""
"7/15/2014 18:51:00,40.7402,-73.9869,""B02512"""
"7/15/2014 18:51:00,40.7847,-73.98,""B02512"""
"7/15/2014 18:52:00,40.7168,-74.0142,""B02512"""
"7/15/2014 18:53:00,40.7572,-73.9827,""B02512"""
"7/15/2014 18:53:00,40.7628,-73.9795,""B02512"""
"7/15/2014 18:54:00,40.7347,-74.1651,""B02512"""
"7/15/2014 18:54:00,40.7554,-73.9871,""B02512"""
"7/15/2014 18:54:00,40.7144,-73.9981,""B02512"""
"7/15/2014 18:55:00,40.7431,-73.9861,""B02512"""
"7/15/2014 18:55:00,40.6814,-73.9769,""B02512"""
"7/15/2014 18:55:00,40.6941,-73.9982,""B02512"""
"7/15/2014 18:55:00,40.7412,-73.9983,""B02512"""
"7/15/2014 18:56:00,40.6869,-73.9827,""B02512"""
"7/15/2014 18:56:00,40.7543,-73.9774,""B02512"""
"7/15/2014 18:57:00,40.7591,-73.9728,""B02512"""
"7/15/2014 18:57:00,40.7273,-74.0065,""B02512"""
"7/15/2014 18:57:00,40.7254,-74.0076,""B02512"""
"7/15/2014 18:58:00,40.7397,-73.9825,""B02512"""
"7/15/2014 18:58:00,40.7212,-73.9945,""B02512"""
"7/15/2014 18:58:00,40.7415,-73.9954,""B02512"""
"7/15/2014 18:58:00,40.7246,-73.9969,""B02512"""
"7/15/2014 18:58:00,40.7374,-73.9966,""B02512"""
"7/15/2014 18:58:00,40.7599,-73.9748,""B02512"""
"7/15/2014 18:59:00,40.726,-73.9953,""B02512"""
"7/15/2014 18:59:00,40.7435,-73.9578,""B02512"""
"7/15/2014 18:59:00,40.7435,-73.9578,""B02512"""
"7/15/2014 19:00:00,40.7452,-73.987,""B02512"""
"7/15/2014 19:00:00,40.7582,-73.9766,""B02512"""
"7/15/2014 19:00:00,40.6447,-73.7821,""B02512"""
"7/15/2014 19:01:00,40.7596,-73.9734,""B02512"""
"7/15/2014 19:01:00,40.7409,-73.9908,""B02512"""
"7/15/2014 19:02:00,40.7986,-73.9687,""B02512"""
"7/15/2014 19:02:00,40.7073,-74.0171,""B02512"""
"7/15/2014 19:02:00,40.7341,-73.9989,""B02512"""
"7/15/2014 19:02:00,40.7589,-73.9687,""B02512"""
"7/15/2014 19:03:00,40.7821,-73.9553,""B02512"""
"7/15/2014 19:03:00,40.6546,-73.9448,""B02512"""
"7/15/2014 19:03:00,40.691,-73.9898,""B02512"""
"7/15/2014 19:03:00,40.7239,-73.9964,""B02512"""
"7/15/2014 19:03:00,40.7395,-73.9922,""B02512"""
